analysis_timestamp_utc,run_id,window,S_R,S_V,S_T,S_A,S_P,HSM
2026-07-05T13:56:59Z,20260705T135649Z,2221,0.8403704676,1.0000000000,0.9410205382,0.7500000000,0.8357692308,0.8736621092
2026-07-05T13:56:59Z,20260705T135649Z,2222,0.8225951886,1.0000000000,0.9626090465,0.7500000000,0.6052564103,0.8389590680
2026-07-05T13:56:59Z,20260705T135649Z,2223,0.8202606934,1.0000000000,0.9474327708,0.7500000000,0.6319230769,0.8393401890
2026-07-05T13:56:59Z,20260705T135649Z,2224,0.6972020364,1.0000000000,0.8841972083,0.5000000000,0.7432051282,0.7626207200
2026-07-05T13:56:59Z,20260705T135649Z,2225,0.7233498105,1.0000000000,0.8886112460,0.3333333333,0.7323076923,0.7350725223
2026-07-05T13:56:59Z,20260705T135649Z,2226,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.8103846154,0.9715576911
2026-07-05T13:56:59Z,20260705T135649Z,2227,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6805128205,0.9520769219
2026-07-05T13:56:59Z,20260705T135649Z,2228,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.7438461538,0.9615769219
2026-07-05T13:56:59Z,20260705T135649Z,2229,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7450000000,0.7969850349
2026-07-05T13:56:59Z,20260705T135649Z,2230,0.7778850527,1.0000000000,0.8655319373,0.6666666667,0.6810256410,0.8030648301
2026-07-05T13:56:59Z,20260705T135649Z,2231,0.5800528066,1.0000000000,0.8418932657,0.2000000000,0.7170512821,0.6609495471
2026-07-05T13:56:59Z,20260705T135649Z,2232,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.6552564103,0.7358095737
2026-07-05T13:56:59Z,20260705T135649Z,2233,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7073076923,0.7913311887
2026-07-05T13:56:59Z,20260705T135649Z,2234,0.6251540513,1.0000000000,0.6895423208,0.2500000000,0.8023076923,0.6645431308
2026-07-05T13:56:59Z,20260705T135649Z,2235,0.7778850527,1.0000000000,0.7082484128,0.6666666667,0.8506410256,0.7970504329
2026-07-05T13:56:59Z,20260705T135649Z,2236,0.7149010414,1.0000000000,0.8099514198,0.4000000000,0.6862820513,0.7236578520
2026-07-05T13:56:59Z,20260705T135649Z,2237,0.7149010414,1.0000000000,0.8069966658,0.4000000000,0.6802564103,0.7221630551
2026-07-05T13:56:59Z,20260705T135649Z,2238,0.6666666667,1.0000000000,0.9004753771,0.3333333333,0.7073076923,0.7195245626
2026-07-05T13:56:59Z,20260705T135649Z,2239,0.6666666667,1.0000000000,0.9220336936,0.3333333333,0.6442307692,0.7143746874
2026-07-05T13:56:59Z,20260705T135649Z,2240,0.6666666667,1.0000000000,0.9526695251,0.3333333333,0.6870512821,0.7269249307
2026-07-05T13:56:59Z,20260705T135649Z,2241,0.6666666667,1.0000000000,0.9526695251,0.3333333333,0.6641025641,0.7234826230
2026-07-05T13:56:59Z,20260705T135649Z,2242,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8189743590,0.8080811887
2026-07-05T13:56:59Z,20260705T135649Z,2243,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8102564103,0.8067734964
2026-07-05T13:56:59Z,20260705T135649Z,2244,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5901282051,0.7737542656
2026-07-05T13:56:59Z,20260705T135649Z,2245,0.7677204728,1.0000000000,0.7422378832,0.5000000000,0.6124358974,0.7322430795
2026-07-05T13:56:59Z,20260705T135649Z,2246,0.7677204728,1.0000000000,0.7422378832,0.5000000000,0.7687179487,0.7556853871
2026-07-05T13:56:59Z,20260705T135649Z,2247,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8034615385,0.8057542656
2026-07-05T13:56:59Z,20260705T135649Z,2248,0.6666666667,1.0000000000,0.9220336936,0.3333333333,0.7603846154,0.7317977644
2026-07-05T13:56:59Z,20260705T135649Z,2249,0.8178906433,1.0000000000,0.4054101065,0.6666666667,0.6452564103,0.7156764770
2026-07-05T13:56:59Z,20260705T135649Z,2250,0.5857228750,1.0000000000,0.3329635310,0.2500000000,0.7093589744,0.5694272711
2026-07-05T13:56:59Z,20260705T135649Z,2251,1.0000000000,1.0000000000,0.9592467994,1.0000000000,0.7017948718,0.9471185906
2026-07-05T13:56:59Z,20260705T135649Z,2252,1.0000000000,1.0000000000,0.9999999905,1.0000000000,0.7323076923,0.9598461519
2026-07-05T13:56:59Z,20260705T135649Z,2253,1.0000000000,1.0000000000,0.9222756411,1.0000000000,0.6885897436,0.9377435898
2026-07-05T13:56:59Z,20260705T135649Z,2254,0.8308156933,1.0000000000,0.9446321591,0.6666666667,0.8356410256,0.8553098423
2026-07-05T13:56:59Z,20260705T135649Z,2255,0.6910298409,1.0000000000,0.5542445503,0.6000000000,0.6806410256,0.7057025241
2026-07-05T13:56:59Z,20260705T135649Z,2256,0.5146908800,1.0000000000,0.1810584991,0.1666666667,0.8488461538,0.5255446762
2026-07-05T13:56:59Z,20260705T135649Z,2257,0.7104165758,1.0000000000,0.7316157076,0.5000000000,0.8156410256,0.7462734393
2026-07-05T13:56:59Z,20260705T135649Z,2258,0.6512923670,1.0000000000,0.2474976591,0.2500000000,0.7370512821,0.5728803159
2026-07-05T13:56:59Z,20260705T135649Z,2259,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7802564103,0.8022734964
2026-07-05T13:56:59Z,20260705T135649Z,2260,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8307692308,0.8098504195
2026-07-05T13:56:59Z,20260705T135649Z,2261,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.8675641026,0.9801346142
2026-07-05T13:56:59Z,20260705T135649Z,2262,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.9047435897,0.8135523417
2026-07-05T13:56:59Z,20260705T135649Z,2263,0.9645590544,1.0000000000,0.5704465750,1.0000000000,0.6710256410,0.8558829247
2026-07-05T13:56:59Z,20260705T135649Z,2264,0.6431777520,1.0000000000,0.4991206898,0.3333333333,0.7608974359,0.6414198580
2026-07-05T13:56:59Z,20260705T135649Z,2265,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.6916666667,0.7889850349
2026-07-05T13:56:59Z,20260705T135649Z,2266,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7757692308,0.8016004195
2026-07-05T13:56:59Z,20260705T135649Z,2267,0.6251540513,1.0000000000,0.8260550879,0.2500000000,0.7035897436,0.6770379919
2026-07-05T13:56:59Z,20260705T135649Z,2268,0.7107144013,1.0000000000,0.8459550638,0.5000000000,0.6939743590,0.7509657669
2026-07-05T13:56:59Z,20260705T135649Z,2269,0.8308156933,1.0000000000,0.9005918386,0.6666666667,0.7005128205,0.8262325475
2026-07-05T13:56:59Z,20260705T135649Z,2270,1.0000000000,1.0000000000,0.9999999905,1.0000000000,0.7125641026,0.9568846135
2026-07-05T13:56:59Z,20260705T135649Z,2271,1.0000000000,1.0000000000,0.9630288418,1.0000000000,0.7166666667,0.9501057684
2026-07-05T13:56:59Z,20260705T135649Z,2272,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.7212820513,0.8356776937
2026-07-05T13:56:59Z,20260705T135649Z,2273,0.6972020364,1.0000000000,0.7230085668,0.5000000000,0.7301282051,0.7284214532
2026-07-05T13:56:59Z,20260705T135649Z,2274,0.7221149473,1.0000000000,0.7213875578,0.3333333333,0.8516666667,0.7192229150
2026-07-05T13:56:59Z,20260705T135649Z,2275,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5552564103,0.7685234964
2026-07-05T13:56:59Z,20260705T135649Z,2276,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8514102564,0.8129465733
2026-07-05T13:56:59Z,20260705T135649Z,2277,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8653846154,0.8150427272
2026-07-05T13:56:59Z,20260705T135649Z,2278,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8207692308,0.8083504195
2026-07-05T13:56:59Z,20260705T135649Z,2279,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.8673076923,0.9800961527
2026-07-05T13:56:59Z,20260705T135649Z,2280,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.7874358974,0.9681153834
2026-07-05T13:56:59Z,20260705T135649Z,2281,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.7642307692,0.9646346142
2026-07-05T13:56:59Z,20260705T135649Z,2282,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6406410256,0.9460961527
2026-07-05T13:56:59Z,20260705T135649Z,2283,0.7677204728,1.0000000000,0.8888002244,0.5000000000,0.8103846154,0.7912478554
2026-07-05T13:56:59Z,20260705T135649Z,2284,0.8308156933,1.0000000000,0.9478320785,0.6666666667,0.7369230769,0.8411421339
2026-07-05T13:56:59Z,20260705T135649Z,2285,0.7637095623,1.0000000000,0.8988870829,0.6000000000,0.8034615385,0.8112240379
2026-07-05T13:56:59Z,20260705T135649Z,2286,0.7577939162,1.0000000000,0.8859872335,0.6000000000,0.8216666667,0.8098959257
2026-07-05T13:56:59Z,20260705T135649Z,2287,0.8225951886,1.0000000000,0.9626090465,0.7500000000,0.7583333333,0.8619206065
2026-07-05T13:56:59Z,20260705T135649Z,2288,0.7191392460,1.0000000000,0.8200408464,0.6000000000,0.7706410256,0.7793891346
2026-07-05T13:56:59Z,20260705T135649Z,2289,0.7011185094,1.0000000000,0.7940411304,0.2500000000,0.7967948718,0.7036070842
2026-07-05T13:56:59Z,20260705T135649Z,2290,0.7677204728,1.0000000000,0.7422378832,0.5000000000,0.8471794872,0.7674546179
2026-07-05T13:56:59Z,20260705T135649Z,2291,0.7778850527,1.0000000000,0.6584265939,0.6666666667,0.7521794872,0.7723168384
2026-07-05T13:56:59Z,20260705T135649Z,2292,0.7778850527,1.0000000000,0.5657838462,0.6666666667,0.7889743590,0.7593075196
2026-07-05T13:56:59Z,20260705T135649Z,2293,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.6537179487,0.7832927272
2026-07-05T13:56:59Z,20260705T135649Z,2294,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6776923077,0.9516538450
2026-07-05T13:56:59Z,20260705T135649Z,2295,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6903846154,0.9535576911
2026-07-05T13:56:59Z,20260705T135649Z,2296,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6353846154,0.9453076911
2026-07-05T13:56:59Z,20260705T135649Z,2297,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.7539743590,0.9630961527
2026-07-05T13:56:59Z,20260705T135649Z,2298,0.7677204728,1.0000000000,0.7951672353,0.5000000000,0.7773076923,0.7675597191
2026-07-05T13:56:59Z,20260705T135649Z,2299,0.6251540513,1.0000000000,0.7794385644,0.2500000000,0.6906410256,0.6657723795
2026-07-05T13:56:59Z,20260705T135649Z,2300,0.8308156933,1.0000000000,0.9626244068,0.6666666667,0.7678205128,0.8487352149
2026-07-05T13:56:59Z,20260705T135649Z,2301,0.8308156933,1.0000000000,0.9384884944,0.6666666667,0.7978205128,0.8484080325
2026-07-05T13:56:59Z,20260705T135649Z,2302,0.8308156933,1.0000000000,0.9069391514,0.6666666667,0.6048717949,0.8131558562
2026-07-05T13:56:59Z,20260705T135649Z,2303,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8106410256,0.8068311887
2026-07-05T13:56:59Z,20260705T135649Z,2304,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.6273076923,0.7793311887
2026-07-05T13:56:59Z,20260705T135649Z,2305,0.4205836188,1.0000000000,0.0000000000,0.0000000000,0.5583333333,0.3888959047
2026-07-05T13:56:59Z,20260705T135649Z,2306,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.6053846154,0.7760427272
2026-07-05T13:56:59Z,20260705T135649Z,2307,0.7677204728,1.0000000000,0.7951672353,0.5000000000,0.7306410256,0.7605597191
2026-07-05T13:56:59Z,20260705T135649Z,2308,0.6186566985,1.0000000000,0.2045394815,0.3333333333,0.7270512821,0.5712964299
2026-07-05T13:56:59Z,20260705T135649Z,2309,0.6666666667,1.0000000000,0.9526695251,0.3333333333,0.6856410256,0.7267133922
2026-07-05T13:56:59Z,20260705T135649Z,2310,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7392307692,0.7961196502
2026-07-05T13:56:59Z,20260705T135649Z,2311,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.7289743590,0.7871869571
2026-07-05T13:56:59Z,20260705T135649Z,2312,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.6653846154,0.7776484955
2026-07-05T13:56:59Z,20260705T135649Z,2313,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6638461538,0.9495769219
2026-07-05T13:56:59Z,20260705T135649Z,2314,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7650000000,0.7999850349
2026-07-05T13:56:59Z,20260705T135649Z,2315,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7885897436,0.8035234964
2026-07-05T13:56:59Z,20260705T135649Z,2316,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.7292307692,0.9593846142
2026-07-05T13:56:59Z,20260705T135649Z,2317,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.7193589744,0.7857446494
2026-07-05T13:56:59Z,20260705T135649Z,2318,0.8308156933,1.0000000000,0.9384884944,0.6666666667,0.7561538462,0.8421580325
2026-07-05T13:56:59Z,20260705T135649Z,2319,0.7562608037,1.0000000000,0.5268045621,0.6000000000,0.7606410256,0.7285222672
2026-07-05T13:56:59Z,20260705T135649Z,2320,0.8423521852,1.0000000000,0.5423204867,0.8000000000,0.7551282051,0.7923213744
2026-07-05T13:56:59Z,20260705T135649Z,2321,0.7545100415,1.0000000000,0.6067048884,0.6000000000,0.6384615385,0.7257377188
2026-07-05T13:56:59Z,20260705T135649Z,2322,0.7297943644,1.0000000000,0.4319336517,0.7500000000,0.7469230769,0.7308737830
2026-07-05T13:56:59Z,20260705T135649Z,2323,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.8342307692,0.9751346154
2026-07-05T13:56:59Z,20260705T135649Z,2324,0.9694646303,1.0000000000,0.9607964412,1.0000000000,0.6853846154,0.9373331381
2026-07-05T13:56:59Z,20260705T135649Z,2325,0.7221149473,1.0000000000,0.9167411894,0.3333333333,0.7002564103,0.7355821029
2026-07-05T13:56:59Z,20260705T135649Z,2326,0.7221149473,1.0000000000,0.7213875578,0.3333333333,0.6624358974,0.6908382997
2026-07-05T13:56:59Z,20260705T135649Z,2327,0.8308156933,1.0000000000,0.9522826136,0.6666666667,0.6617948718,0.8307630101
2026-07-05T13:56:59Z,20260705T135649Z,2328,0.7677204728,1.0000000000,0.7422378832,0.5000000000,0.6187179487,0.7331853871
2026-07-05T13:56:59Z,20260705T135649Z,2329,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6785897436,0.9517884604
2026-07-05T13:56:59Z,20260705T135649Z,2330,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.7437179487,0.9615576911
2026-07-05T13:56:59Z,20260705T135649Z,2331,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6400000000,0.9459999988
2026-07-05T13:56:59Z,20260705T135649Z,2332,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8591025641,0.8141004195
2026-07-05T13:56:59Z,20260705T135649Z,2333,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8085897436,0.8065234964
2026-07-05T13:56:59Z,20260705T135649Z,2334,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8203846154,0.8082927272
2026-07-05T13:56:59Z,20260705T135649Z,2335,1.0000000000,1.0000000000,0.9222756411,1.0000000000,0.8252564103,0.9582435898
2026-07-05T13:56:59Z,20260705T135649Z,2336,0.8308156933,1.0000000000,0.9478320785,0.6666666667,0.8269230769,0.8546421339
2026-07-05T13:56:59Z,20260705T135649Z,2337,0.7309729266,1.0000000000,0.9355157590,0.5000000000,0.6352564103,0.7651348450
2026-07-05T13:56:59Z,20260705T135649Z,2338,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.7207692308,0.8356007706
2026-07-05T13:56:59Z,20260705T135649Z,2339,0.7295870522,1.0000000000,0.9115516734,0.5000000000,0.7735897436,0.7807455593
2026-07-05T13:56:59Z,20260705T135649Z,2340,0.7295870522,1.0000000000,0.9066127506,0.5000000000,0.6519230769,0.7615077747
2026-07-05T13:56:59Z,20260705T135649Z,2341,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.6789743590,0.7796869571
2026-07-05T13:56:59Z,20260705T135649Z,2342,0.7677204728,1.0000000000,0.6855471582,0.5000000000,0.5802564103,0.7160780114
2026-07-05T13:56:59Z,20260705T135649Z,2343,0.9291181088,1.0000000000,0.7510018070,1.0000000000,0.6403846154,0.8785375809
2026-07-05T13:56:59Z,20260705T135649Z,2344,0.6968385816,1.0000000000,0.4365489651,0.5000000000,0.8105128205,0.6830963615
2026-07-05T13:56:59Z,20260705T135649Z,2345,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6442307692,0.9466346142
2026-07-05T13:56:59Z,20260705T135649Z,2346,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6189743590,0.9428461527
2026-07-05T13:56:59Z,20260705T135649Z,2347,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.6506410256,0.7754369571
2026-07-05T13:56:59Z,20260705T135649Z,2348,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.7570512821,0.7913984955
2026-07-05T13:56:59Z,20260705T135649Z,2349,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.7942307692,0.9691346142
2026-07-05T13:56:59Z,20260705T135649Z,2350,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.8360256410,0.9754038450
2026-07-05T13:56:59Z,20260705T135649Z,2351,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.7974358974,0.7974561878
2026-07-05T13:56:59Z,20260705T135649Z,2352,0.7517556886,1.0000000000,0.5038819241,0.6666666667,0.7106410256,0.7286447941
2026-07-05T13:56:59Z,20260705T135649Z,2353,0.8266479091,1.0000000000,0.8823619077,0.6666666667,0.6137179487,0.8085253845
2026-07-05T13:56:59Z,20260705T135649Z,2354,0.6251540513,1.0000000000,0.5488874804,0.2500000000,0.8023076923,0.6364121627
2026-07-05T13:56:59Z,20260705T135649Z,2355,0.8308156933,1.0000000000,0.9069391514,0.6666666667,0.7755128205,0.8387520100
2026-07-05T13:56:59Z,20260705T135649Z,2356,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.8294871795,0.8519084629
2026-07-05T13:56:59Z,20260705T135649Z,2357,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.7224358974,0.8358507706
2026-07-05T13:56:59Z,20260705T135649Z,2358,1.0000000000,1.0000000000,0.9630288418,1.0000000000,0.7025641026,0.9479903837
2026-07-05T13:56:59Z,20260705T135649Z,2359,0.8048689313,1.0000000000,0.9502376885,0.6666666667,0.7707692308,0.8402134885
2026-07-05T13:56:59Z,20260705T135649Z,2360,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.6671794872,0.7375980352
2026-07-05T13:56:59Z,20260705T135649Z,2361,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.5802564103,0.9370384604
2026-07-05T13:56:59Z,20260705T135649Z,2362,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.7946153846,0.9691923065
2026-07-05T13:56:59Z,20260705T135649Z,2363,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7103846154,0.7917927272
2026-07-05T13:56:59Z,20260705T135649Z,2364,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5821794872,0.7725619579
2026-07-05T13:56:59Z,20260705T135649Z,2365,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6888461538,0.9533269219
2026-07-05T13:56:59Z,20260705T135649Z,2366,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7869230769,0.8032734964
2026-07-05T13:56:59Z,20260705T135649Z,2367,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7638461538,0.7998119579
2026-07-05T13:56:59Z,20260705T135649Z,2368,0.7221149473,1.0000000000,0.9167411894,0.3333333333,0.6757692308,0.7319090260
2026-07-05T13:56:59Z,20260705T135649Z,2369,1.0000000000,1.0000000000,0.9565934266,1.0000000000,0.7824358974,0.9586840699
2026-07-05T13:56:59Z,20260705T135649Z,2370,0.9694646303,1.0000000000,0.9447286544,1.0000000000,0.7657692308,0.9461772731
2026-07-05T13:56:59Z,20260705T135649Z,2371,1.0000000000,1.0000000000,0.9385262818,1.0000000000,0.8103846154,0.9592629487
2026-07-05T13:56:59Z,20260705T135649Z,2372,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.8357692308,0.8528507706
2026-07-05T13:56:59Z,20260705T135649Z,2373,0.6666666667,1.0000000000,0.9220336936,0.3333333333,0.8138461538,0.7398169951
2026-07-05T13:56:59Z,20260705T135649Z,2374,0.6251540513,1.0000000000,0.8910669939,0.2500000000,0.7221794872,0.6928288347
2026-07-05T13:56:59Z,20260705T135649Z,2375,0.7221149473,1.0000000000,0.9167411894,0.3333333333,0.7539743590,0.7436397952
2026-07-05T13:56:59Z,20260705T135649Z,2376,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.6785897436,0.9517884604
2026-07-05T13:56:59Z,20260705T135649Z,2377,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.5373076923,0.9305961527
2026-07-05T13:56:59Z,20260705T135649Z,2378,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.5825641026,0.9373846142
2026-07-05T13:56:59Z,20260705T135649Z,2379,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.7260256410,0.7941388810
2026-07-05T13:56:59Z,20260705T135649Z,2380,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.6719230769,0.7860234964
2026-07-05T13:56:59Z,20260705T135649Z,2381,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.7191025641,0.7453864967
2026-07-05T13:56:59Z,20260705T135649Z,2382,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.7371794872,0.7480980352
2026-07-05T13:56:59Z,20260705T135649Z,2383,0.6888213532,1.0000000000,0.7017030379,0.2000000000,0.8124358974,0.6744113305
2026-07-05T13:56:59Z,20260705T135649Z,2384,0.8308562200,1.0000000000,0.7501589798,0.8000000000,0.6623076923,0.8170920048
2026-07-05T13:56:59Z,20260705T135649Z,2385,0.7911717252,1.0000000000,0.9194711772,0.5000000000,0.7124358974,0.7885525513
2026-07-05T13:56:59Z,20260705T135649Z,2386,0.7104165758,1.0000000000,0.6687179897,0.5000000000,0.7920512821,0.7301554342
2026-07-05T13:56:59Z,20260705T135649Z,2387,0.7104165758,1.0000000000,0.6681352281,0.5000000000,0.6923076923,0.7150773434
