analysis_timestamp_utc,run_id,window,S_R,S_V,S_T,S_A,S_P,HSM
2026-07-05T13:12:27Z,20260705T131224Z,4359,0.8274928135,1.0000000000,0.8789622817,0.6666666667,0.6666666667,0.8159989930
2026-07-05T13:12:27Z,20260705T131224Z,4360,0.6076561704,1.0000000000,0.1011506532,0.5000000000,0.5000000000,0.5471441733
2026-07-05T13:12:27Z,20260705T131224Z,4361,0.6458731984,1.0000000000,0.1220005749,0.5000000000,0.5000000000,0.5608684146
2026-07-05T13:12:27Z,20260705T131224Z,4362,0.8308156933,1.0000000000,0.9023267692,0.6666666667,0.6666666667,0.8215026105
2026-07-05T13:12:27Z,20260705T131224Z,4363,0.7554158774,1.0000000000,0.5682873230,0.5000000000,0.5000000000,0.6775114340
2026-07-05T13:12:27Z,20260705T131224Z,4364,0.8461736740,1.0000000000,0.7523246450,0.7500000000,0.7500000000,0.8245083475
2026-07-05T13:12:27Z,20260705T131224Z,4365,0.9189432581,1.0000000000,0.7405293845,1.0000000000,1.0000000000,0.9278416914
2026-07-05T13:12:27Z,20260705T131224Z,4366,1.0000000000,1.0000000000,0.9999999905,1.0000000000,1.0000000000,0.9999999981
2026-07-05T13:12:27Z,20260705T131224Z,4367,0.7877679844,1.0000000000,0.4981275781,0.6666666667,0.6666666667,0.7299008451
2026-07-05T13:12:27Z,20260705T131224Z,4368,0.5814457004,1.0000000000,0.0488745039,0.3333333333,0.3333333333,0.4718029926
2026-07-05T13:12:27Z,20260705T131224Z,4369,0.8308156933,1.0000000000,0.7230697624,0.6666666667,0.6666666667,0.7856512091
2026-07-05T13:12:27Z,20260705T131224Z,4370,0.8892706552,1.0000000000,0.5370180781,1.0000000000,1.0000000000,0.8797212794
2026-07-05T13:12:27Z,20260705T131224Z,4371,0.7216876901,1.0000000000,0.3297179448,0.6666666667,0.6666666667,0.6796988448
2026-07-05T13:12:27Z,20260705T131224Z,4372,0.8308156933,1.0000000000,0.9578593300,0.6666666667,0.6666666667,0.8326091226
2026-07-05T13:12:27Z,20260705T131224Z,4373,0.6878860804,1.0000000000,0.8734195631,0.3333333333,0.3333333333,0.6633220994
2026-07-05T13:12:27Z,20260705T131224Z,4374,0.7737924475,1.0000000000,0.9037716032,0.4000000000,0.4000000000,0.7142024325
2026-07-05T13:12:27Z,20260705T131224Z,4375,0.8308156933,1.0000000000,0.9551503268,0.6666666667,0.6666666667,0.8320673220
2026-07-05T13:12:27Z,20260705T131224Z,4376,0.7309729266,1.0000000000,0.6089789410,0.5000000000,0.5000000000,0.6795390198
2026-07-05T13:12:27Z,20260705T131224Z,4377,0.7988410445,1.0000000000,0.6454387150,0.6666666667,0.6666666667,0.7621313375
2026-07-05T13:12:27Z,20260705T131224Z,4378,0.9645590544,1.0000000000,0.7048327647,1.0000000000,1.0000000000,0.9321063165
2026-07-05T13:12:27Z,20260705T131224Z,4379,0.7699465438,1.0000000000,0.8090233689,0.4000000000,0.4000000000,0.6942913097
2026-07-05T13:12:27Z,20260705T131224Z,4380,0.8358978213,1.0000000000,0.8877960081,0.6000000000,0.6000000000,0.7965336569
2026-07-05T13:12:27Z,20260705T131224Z,4381,1.0000000000,1.0000000000,0.8926984227,1.0000000000,1.0000000000,0.9785396845
2026-07-05T13:12:27Z,20260705T131224Z,4382,1.0000000000,1.0000000000,0.8804660704,1.0000000000,1.0000000000,0.9760932141
2026-07-05T13:12:27Z,20260705T131224Z,4383,0.9389292606,1.0000000000,0.7371896526,1.0000000000,1.0000000000,0.9321702457
2026-07-05T13:12:27Z,20260705T131224Z,4384,0.8126140003,1.0000000000,0.8283775295,0.7500000000,0.7500000000,0.8313290060
2026-07-05T13:12:27Z,20260705T131224Z,4385,0.7895834242,1.0000000000,0.7183137791,0.5000000000,0.5000000000,0.7160586119
2026-07-05T13:12:27Z,20260705T131224Z,4386,1.0000000000,1.0000000000,0.8304986811,1.0000000000,1.0000000000,0.9660997362
2026-07-05T13:12:27Z,20260705T131224Z,4387,0.8178906433,1.0000000000,0.7700460733,0.6666666667,0.6666666667,0.7918152088
2026-07-05T13:12:27Z,20260705T131224Z,4388,0.8274928135,1.0000000000,0.8899806873,0.6666666667,0.6666666667,0.8182026742
2026-07-05T13:12:27Z,20260705T131224Z,4389,0.7988410445,1.0000000000,0.5342403695,0.6666666667,0.6666666667,0.7398916684
2026-07-05T13:12:27Z,20260705T131224Z,4390,0.8048689313,1.0000000000,0.7749026563,0.6666666667,0.6666666667,0.7895310974
2026-07-05T13:12:27Z,20260705T131224Z,4391,0.9291181088,1.0000000000,0.5155242336,1.0000000000,1.0000000000,0.8853843739
2026-07-05T13:12:27Z,20260705T131224Z,4392,1.0000000000,1.0000000000,0.9433092750,1.0000000000,1.0000000000,0.9886618550
2026-07-05T13:12:27Z,20260705T131224Z,4393,1.0000000000,1.0000000000,0.7190225749,1.0000000000,1.0000000000,0.9438045150
2026-07-05T13:12:27Z,20260705T131224Z,4394,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.6666666667,0.8274853860
2026-07-05T13:12:27Z,20260705T131224Z,4395,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.3333333333,0.6875211121
2026-07-05T13:12:27Z,20260705T131224Z,4396,0.7677204728,1.0000000000,0.7422378832,0.5000000000,0.5000000000,0.7153776948
2026-07-05T13:12:27Z,20260705T131224Z,4397,0.6666666667,1.0000000000,0.7204966064,0.3333333333,0.3333333333,0.6274326546
2026-07-05T13:12:27Z,20260705T131224Z,4398,0.6666666667,1.0000000000,0.8839199776,0.3333333333,0.3333333333,0.6601173289
2026-07-05T13:12:27Z,20260705T131224Z,4399,0.6251540513,1.0000000000,0.8462067276,0.2500000000,0.2500000000,0.6130298583
2026-07-05T13:12:27Z,20260705T131224Z,4400,0.7221149473,1.0000000000,0.8498246549,0.3333333333,0.3333333333,0.6671603345
2026-07-05T13:12:27Z,20260705T131224Z,4401,0.7221149473,1.0000000000,0.7213875578,0.3333333333,0.3333333333,0.6414729150
2026-07-05T13:12:27Z,20260705T131224Z,4402,0.6251540513,1.0000000000,0.7013547054,0.2500000000,0.2500000000,0.5840594539
2026-07-05T13:12:27Z,20260705T131224Z,4403,0.8308156933,1.0000000000,0.8910174787,0.6666666667,0.6666666667,0.8192407524
2026-07-05T13:12:27Z,20260705T131224Z,4404,0.9389292606,1.0000000000,0.9010489915,1.0000000000,1.0000000000,0.9649421135
2026-07-05T13:12:27Z,20260705T131224Z,4405,0.7496918975,1.0000000000,0.8959948606,0.5000000000,0.5000000000,0.7416219465
2026-07-05T13:12:27Z,20260705T131224Z,4406,0.6806608889,1.0000000000,0.9256057529,0.4000000000,0.4000000000,0.6952863728
2026-07-05T13:12:27Z,20260705T131224Z,4407,0.7038845844,1.0000000000,0.9353608262,0.2500000000,0.2500000000,0.6505433113
2026-07-05T13:12:27Z,20260705T131224Z,4408,0.7233498105,1.0000000000,0.8886112460,0.3333333333,0.3333333333,0.6752263685
2026-07-05T13:12:27Z,20260705T131224Z,4409,0.6257641301,1.0000000000,0.6679454418,0.2500000000,0.2500000000,0.5775301209
2026-07-05T13:12:27Z,20260705T131224Z,4410,1.0000000000,1.0000000000,0.8415054189,1.0000000000,1.0000000000,0.9683010838
2026-07-05T13:12:27Z,20260705T131224Z,4411,0.8308156933,1.0000000000,0.9578593300,0.6666666667,0.6666666667,0.8326091226
2026-07-05T13:12:27Z,20260705T131224Z,4412,0.7743054762,1.0000000000,0.8249148428,0.7500000000,0.7500000000,0.8210593376
2026-07-05T13:12:27Z,20260705T131224Z,4413,0.7911717252,1.0000000000,0.8908243304,0.5000000000,0.5000000000,0.7509577974
2026-07-05T13:12:27Z,20260705T131224Z,4414,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
2026-07-05T13:12:27Z,20260705T131224Z,4415,0.6251540513,1.0000000000,0.9102991883,0.2500000000,0.2500000000,0.6258483505
2026-07-05T13:12:27Z,20260705T131224Z,4416,0.6251540513,1.0000000000,0.9102991883,0.2500000000,0.2500000000,0.6258483505
2026-07-05T13:12:27Z,20260705T131224Z,4417,1.0000000000,1.0000000000,0.8286426520,1.0000000000,1.0000000000,0.9657285304
2026-07-05T13:12:27Z,20260705T131224Z,4418,0.7778850527,1.0000000000,0.7979759865,0.6666666667,0.6666666667,0.7873997938
2026-07-05T13:12:27Z,20260705T131224Z,4419,0.7107144013,1.0000000000,0.7056269420,0.5000000000,0.5000000000,0.6938039887
2026-07-05T13:12:27Z,20260705T131224Z,4420,0.8683435189,1.0000000000,0.8938864043,0.7500000000,0.7500000000,0.8583631606
2026-07-05T13:12:27Z,20260705T131224Z,4421,0.7101383926,1.0000000000,0.6650292459,0.4000000000,0.4000000000,0.6505404473
2026-07-05T13:12:27Z,20260705T131224Z,4422,0.7107144013,1.0000000000,0.8837460476,0.5000000000,0.5000000000,0.7294278098
2026-07-05T13:12:27Z,20260705T131224Z,4423,0.8308156933,1.0000000000,0.9384884944,0.6666666667,0.6666666667,0.8287349555
2026-07-05T13:12:27Z,20260705T131224Z,4424,0.8048689313,1.0000000000,0.9209582315,0.6666666667,0.6666666667,0.8187422125
2026-07-05T13:12:27Z,20260705T131224Z,4425,0.7233498105,1.0000000000,0.8886112460,0.3333333333,0.3333333333,0.6752263685
2026-07-05T13:12:27Z,20260705T131224Z,4426,0.7221149473,1.0000000000,0.7776398117,0.3333333333,0.3333333333,0.6527233658
2026-07-05T13:12:27Z,20260705T131224Z,4427,0.6251540513,1.0000000000,0.6636490506,0.2500000000,0.2500000000,0.5765183229
2026-07-05T13:12:27Z,20260705T131224Z,4428,1.0000000000,1.0000000000,0.7757132999,1.0000000000,1.0000000000,0.9551426600
2026-07-05T13:12:27Z,20260705T131224Z,4429,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,4430,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,4431,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,4432,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,4433,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,4434,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,4435,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,4436,0.6251540513,1.0000000000,0.9102991883,0.2500000000,0.2500000000,0.6258483505
2026-07-05T13:12:27Z,20260705T131224Z,4437,0.7415433010,1.0000000000,0.3043459179,0.5000000000,0.5000000000,0.6212550088
2026-07-05T13:12:27Z,20260705T131224Z,4438,0.7869708545,1.0000000000,0.3846687599,0.7500000000,0.7500000000,0.7361764656
2026-07-05T13:12:27Z,20260705T131224Z,4439,0.7691695844,1.0000000000,0.8141144369,0.5000000000,0.5000000000,0.7301152835
2026-07-05T13:12:27Z,20260705T131224Z,4440,0.7525263750,1.0000000000,0.9093608425,0.5000000000,0.5000000000,0.7450037623
2026-07-05T13:12:27Z,20260705T131224Z,4441,0.5490847583,1.0000000000,0.6460338593,0.1666666667,0.1666666667,0.5248112948
2026-07-05T13:12:27Z,20260705T131224Z,4442,0.6251540513,1.0000000000,0.6499334366,0.2500000000,0.2500000000,0.5737752001
2026-07-05T13:12:27Z,20260705T131224Z,4443,0.6251540513,1.0000000000,0.6595212582,0.2500000000,0.2500000000,0.5756927644
2026-07-05T13:12:27Z,20260705T131224Z,4444,0.8308156933,1.0000000000,0.9493633843,0.6666666667,0.6666666667,0.8309099335
2026-07-05T13:12:27Z,20260705T131224Z,4445,1.0000000000,1.0000000000,0.8903799229,1.0000000000,1.0000000000,0.9780759846
2026-07-05T13:12:27Z,20260705T131224Z,4446,0.9291181088,1.0000000000,0.5192856065,1.0000000000,1.0000000000,0.8861366485
2026-07-05T13:12:27Z,20260705T131224Z,4447,0.6968385816,1.0000000000,0.3144528418,0.5000000000,0.5000000000,0.6121002138
2026-07-05T13:12:27Z,20260705T131224Z,4448,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,4449,0.6968385816,1.0000000000,0.2577621168,0.5000000000,0.5000000000,0.6007620688
2026-07-05T13:12:27Z,20260705T131224Z,4450,0.6968385816,1.0000000000,0.2577621168,0.5000000000,0.5000000000,0.6007620688
2026-07-05T13:12:27Z,20260705T131224Z,4451,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,4452,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,4453,0.7221149473,1.0000000000,0.9167411894,0.3333333333,0.3333333333,0.6805436414
2026-07-05T13:12:27Z,20260705T131224Z,4454,0.7778850527,1.0000000000,0.9254705402,0.6666666667,0.6666666667,0.8128987046
2026-07-05T13:12:27Z,20260705T131224Z,4455,0.6666666667,1.0000000000,0.9220336936,0.3333333333,0.3333333333,0.6677400721
2026-07-05T13:12:27Z,20260705T131224Z,4456,1.0000000000,1.0000000000,0.9144883142,1.0000000000,1.0000000000,0.9828976628
2026-07-05T13:12:27Z,20260705T131224Z,4457,1.0000000000,1.0000000000,0.8775171560,1.0000000000,1.0000000000,0.9755034312
2026-07-05T13:12:27Z,20260705T131224Z,4458,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.6666666667,0.8274853860
2026-07-05T13:12:27Z,20260705T131224Z,4459,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.6666666667,0.8274853860
2026-07-05T13:12:27Z,20260705T131224Z,4460,0.5857228750,1.0000000000,0.4641625467,0.2500000000,0.2500000000,0.5267632281
2026-07-05T13:12:27Z,20260705T131224Z,4461,0.7415433010,1.0000000000,0.6277513838,0.5000000000,0.5000000000,0.6859361020
2026-07-05T13:12:27Z,20260705T131224Z,4462,1.0000000000,1.0000000000,0.8609070358,1.0000000000,1.0000000000,0.9721814072
2026-07-05T13:12:27Z,20260705T131224Z,4463,0.8683435189,1.0000000000,0.9029097819,0.7500000000,0.7500000000,0.8601678361
2026-07-05T13:12:27Z,20260705T131224Z,4464,0.7002216302,1.0000000000,0.6205953846,0.2500000000,0.2500000000,0.5866744845
2026-07-05T13:12:27Z,20260705T131224Z,4465,0.7011185094,1.0000000000,0.9032887910,0.2500000000,0.2500000000,0.6434373856
2026-07-05T13:12:27Z,20260705T131224Z,4466,0.7911717252,1.0000000000,0.9357725134,0.5000000000,0.5000000000,0.7599474340
2026-07-05T13:12:27Z,20260705T131224Z,4467,0.6666666667,1.0000000000,0.8839199776,0.3333333333,0.3333333333,0.6601173289
2026-07-05T13:12:27Z,20260705T131224Z,4468,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,4469,0.7011185094,1.0000000000,0.7532482856,0.2500000000,0.2500000000,0.6134292845
2026-07-05T13:12:27Z,20260705T131224Z,4470,0.8461736740,1.0000000000,0.8672108516,0.7500000000,0.7500000000,0.8474855888
2026-07-05T13:12:27Z,20260705T131224Z,4471,0.7778850527,1.0000000000,0.7246414281,0.6666666667,0.6666666667,0.7727328821
2026-07-05T13:12:27Z,20260705T131224Z,4472,0.7778850527,1.0000000000,0.9185995894,0.6666666667,0.6666666667,0.8115245144
2026-07-05T13:12:27Z,20260705T131224Z,4473,0.8461736740,1.0000000000,0.8701687446,0.7500000000,0.7500000000,0.8480771674
2026-07-05T13:12:27Z,20260705T131224Z,4474,0.7110955233,1.0000000000,0.8455752009,0.4000000000,0.4000000000,0.6868889210
2026-07-05T13:12:27Z,20260705T131224Z,4475,0.8308156933,1.0000000000,0.9446321591,0.6666666667,0.6666666667,0.8299636885
2026-07-05T13:12:27Z,20260705T131224Z,4476,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
2026-07-05T13:12:27Z,20260705T131224Z,4477,0.6251540513,1.0000000000,0.7195129066,0.2500000000,0.2500000000,0.5876910941
2026-07-05T13:12:27Z,20260705T131224Z,4478,0.8178906433,1.0000000000,0.6471003434,0.6666666667,0.6666666667,0.7672260628
2026-07-05T13:12:27Z,20260705T131224Z,4479,0.6968385816,1.0000000000,0.3743340836,0.5000000000,0.5000000000,0.6240764621
2026-07-05T13:12:27Z,20260705T131224Z,4480,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,4481,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,4482,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,4483,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,4484,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,4485,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,4486,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,4487,0.7677204728,1.0000000000,0.9295534250,0.5000000000,0.5000000000,0.7528408032
2026-07-05T13:12:27Z,20260705T131224Z,4488,1.0000000000,1.0000000000,0.9144883142,1.0000000000,1.0000000000,0.9828976628
2026-07-05T13:12:27Z,20260705T131224Z,4489,1.0000000000,1.0000000000,0.8775171560,1.0000000000,1.0000000000,0.9755034312
2026-07-05T13:12:27Z,20260705T131224Z,4490,0.7525263750,1.0000000000,0.9471067961,0.5000000000,0.5000000000,0.7525529530
2026-07-05T13:12:27Z,20260705T131224Z,4491,0.6672130795,1.0000000000,0.9365319137,0.4000000000,0.4000000000,0.6941096526
2026-07-05T13:12:27Z,20260705T131224Z,4492,0.7149010414,1.0000000000,0.9501233359,0.5000000000,0.5000000000,0.7437499275
2026-07-05T13:12:27Z,20260705T131224Z,4493,0.7233498105,1.0000000000,0.9500849642,0.3333333333,0.3333333333,0.6875211121
2026-07-05T13:12:27Z,20260705T131224Z,4494,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.5000000000,0.7602350349
2026-07-05T13:12:27Z,20260705T131224Z,4495,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
2026-07-05T13:12:27Z,20260705T131224Z,4496,1.0000000000,1.0000000000,0.9222756411,1.0000000000,1.0000000000,0.9844551282
2026-07-05T13:12:27Z,20260705T131224Z,4497,0.7677204728,1.0000000000,0.8888002244,0.5000000000,0.5000000000,0.7446901631
2026-07-05T13:12:27Z,20260705T131224Z,4498,0.9999999953,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999988
2026-07-05T13:12:27Z,20260705T131224Z,4499,0.7677204728,1.0000000000,0.6855471582,0.5000000000,0.5000000000,0.7040395498
2026-07-05T13:12:27Z,20260705T131224Z,4500,1.0000000000,1.0000000000,0.8903799229,1.0000000000,1.0000000000,0.9780759846
2026-07-05T13:12:27Z,20260705T131224Z,4501,0.6666666667,1.0000000000,0.7925436939,0.3333333333,0.3333333333,0.6418420721
2026-07-05T13:12:27Z,20260705T131224Z,4502,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.6666666667,0.8274853860
2026-07-05T13:12:27Z,20260705T131224Z,4503,0.6257641301,1.0000000000,0.9137210992,0.2500000000,0.2500000000,0.6266852524
2026-07-05T13:12:27Z,20260705T131224Z,4504,0.8308156933,1.0000000000,0.8961891502,0.6666666667,0.6666666667,0.8202750867
2026-07-05T13:12:27Z,20260705T131224Z,4505,0.7489891291,1.0000000000,0.8370344747,0.6000000000,0.6000000000,0.7646541772
2026-07-05T13:12:27Z,20260705T131224Z,4506,0.6956605018,1.0000000000,0.8261297738,0.6000000000,0.6000000000,0.7491410802
2026-07-05T13:12:27Z,20260705T131224Z,4507,0.6972020364,1.0000000000,0.8306696859,0.5000000000,0.5000000000,0.7154344463
2026-07-05T13:12:27Z,20260705T131224Z,4508,0.7297943644,1.0000000000,0.2982889031,0.7500000000,0.7500000000,0.7046063717
2026-07-05T13:12:27Z,20260705T131224Z,4509,0.7911717252,1.0000000000,0.9234227024,0.5000000000,0.5000000000,0.7574774718
2026-07-05T13:12:27Z,20260705T131224Z,4510,0.8308156933,1.0000000000,0.9418854513,0.6666666667,0.6666666667,0.8294143469
2026-07-05T13:12:27Z,20260705T131224Z,4511,1.0000000000,1.0000000000,0.8563531705,1.0000000000,1.0000000000,0.9712706341
2026-07-05T13:12:27Z,20260705T131224Z,4512,0.8308156933,1.0000000000,0.9446321591,0.6666666667,0.6666666667,0.8299636885
2026-07-05T13:12:27Z,20260705T131224Z,4513,0.9291181088,1.0000000000,0.4700243819,1.0000000000,1.0000000000,0.8762844036
2026-07-05T13:12:27Z,20260705T131224Z,4514,0.8178906433,1.0000000000,0.8922577354,0.6666666667,0.6666666667,0.8162575412
2026-07-05T13:12:27Z,20260705T131224Z,4515,1.0000000000,1.0000000000,0.9999999905,1.0000000000,1.0000000000,0.9999999981
2026-07-05T13:12:27Z,20260705T131224Z,4516,1.0000000000,1.0000000000,0.8092324602,1.0000000000,1.0000000000,0.9618464920
2026-07-05T13:12:27Z,20260705T131224Z,4517,0.9389292606,1.0000000000,0.7424659802,1.0000000000,1.0000000000,0.9332255112
2026-07-05T13:12:27Z,20260705T131224Z,4518,0.8308156933,1.0000000000,0.8964896351,0.6666666667,0.6666666667,0.8203351837
2026-07-05T13:12:27Z,20260705T131224Z,4519,0.8178906433,1.0000000000,0.6471003434,0.6666666667,0.6666666667,0.7672260628
2026-07-05T13:12:27Z,20260705T131224Z,4520,0.7415433010,1.0000000000,0.4907414535,0.5000000000,0.5000000000,0.6585341159
2026-07-05T13:12:27Z,20260705T131224Z,4521,0.7496918975,1.0000000000,0.7442147874,0.5000000000,0.5000000000,0.7112659319
2026-07-05T13:12:27Z,20260705T131224Z,4522,0.7496918975,1.0000000000,0.7983926674,0.5000000000,0.5000000000,0.7221015079
2026-07-05T13:12:27Z,20260705T131224Z,4523,0.8308156933,1.0000000000,0.8328589269,0.6666666667,0.6666666667,0.8076090420
2026-07-05T13:12:27Z,20260705T131224Z,4524,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
2026-07-05T13:12:27Z,20260705T131224Z,4525,1.0000000000,1.0000000000,0.9377851185,1.0000000000,1.0000000000,0.9875570237
2026-07-05T13:12:27Z,20260705T131224Z,4526,1.0000000000,1.0000000000,0.9377851185,1.0000000000,1.0000000000,0.9875570237
2026-07-05T13:12:27Z,20260705T131224Z,4527,0.8178906433,1.0000000000,0.7683668270,0.6666666667,0.6666666667,0.7914793595
2026-07-05T13:12:27Z,20260705T131224Z,4528,0.8308156933,1.0000000000,0.8142116903,0.6666666667,0.6666666667,0.8038795947
2026-07-05T13:12:27Z,20260705T131224Z,4529,1.0000000000,1.0000000000,0.8981961439,1.0000000000,1.0000000000,0.9796392288
2026-07-05T13:12:27Z,20260705T131224Z,4530,1.0000000000,1.0000000000,0.8212131517,1.0000000000,1.0000000000,0.9642426303
2026-07-05T13:12:27Z,20260705T131224Z,4531,0.9291181088,1.0000000000,0.8730979303,1.0000000000,1.0000000000,0.9568991133
2026-07-05T13:12:27Z,20260705T131224Z,4532,0.8308156933,1.0000000000,0.9011275871,0.6666666667,0.6666666667,0.8212627741
2026-07-05T13:12:27Z,20260705T131224Z,4533,0.8349916978,1.0000000000,0.7806791678,0.7500000000,0.7500000000,0.8273837580
2026-07-05T13:12:27Z,20260705T131224Z,4534,0.8461736740,1.0000000000,0.9069019318,0.7500000000,0.7500000000,0.8554238048
2026-07-05T13:12:27Z,20260705T131224Z,4535,1.0000000000,1.0000000000,0.8233837287,1.0000000000,1.0000000000,0.9646767457
2026-07-05T13:12:27Z,20260705T131224Z,4536,1.0000000000,1.0000000000,0.7524388395,1.0000000000,1.0000000000,0.9504877679
2026-07-05T13:12:27Z,20260705T131224Z,4537,0.8308156933,1.0000000000,0.8846841354,0.6666666667,0.6666666667,0.8179740837
2026-07-05T13:12:27Z,20260705T131224Z,4538,1.0000000000,1.0000000000,0.7967469337,1.0000000000,1.0000000000,0.9593493867
2026-07-05T13:12:27Z,20260705T131224Z,4539,0.8308156933,1.0000000000,0.9408166570,0.6666666667,0.6666666667,0.8292005880
2026-07-05T13:12:27Z,20260705T131224Z,4540,0.8178906433,1.0000000000,0.6471003434,0.6666666667,0.6666666667,0.7672260628
2026-07-05T13:12:27Z,20260705T131224Z,4541,0.9291181088,1.0000000000,0.7486681672,1.0000000000,1.0000000000,0.9320131606
2026-07-05T13:12:27Z,20260705T131224Z,4542,0.7911717252,1.0000000000,0.8455790417,0.5000000000,0.5000000000,0.7419087396
2026-07-05T13:12:27Z,20260705T131224Z,4543,0.7110955233,1.0000000000,0.8621365639,0.4000000000,0.4000000000,0.6902011936
2026-07-05T13:12:27Z,20260705T131224Z,4544,0.8308156933,1.0000000000,0.8549639196,0.6666666667,0.6666666667,0.8120300406
2026-07-05T13:12:27Z,20260705T131224Z,4545,1.0000000000,1.0000000000,0.9470706479,1.0000000000,1.0000000000,0.9894141296
2026-07-05T13:12:27Z,20260705T131224Z,4546,0.6666666667,1.0000000000,0.7925436939,0.3333333333,0.3333333333,0.6418420721
2026-07-05T13:12:27Z,20260705T131224Z,4547,0.6666666667,1.0000000000,0.7401924071,0.3333333333,0.3333333333,0.6313718148
2026-07-05T13:12:27Z,20260705T131224Z,4548,0.9645590544,1.0000000000,0.7577621168,1.0000000000,1.0000000000,0.9426921870
2026-07-05T13:12:27Z,20260705T131224Z,4549,1.0000000000,1.0000000000,0.9999999866,1.0000000000,1.0000000000,0.9999999973
2026-07-05T13:12:27Z,20260705T131224Z,4550,0.9645590544,1.0000000000,0.8743340836,1.0000000000,1.0000000000,0.9660065803
2026-07-05T13:12:27Z,20260705T131224Z,4551,1.0000000000,1.0000000000,0.9401187582,1.0000000000,1.0000000000,0.9880237516
2026-07-05T13:12:27Z,20260705T131224Z,4552,0.9291181088,1.0000000000,0.6289056837,1.0000000000,1.0000000000,0.9080606639
2026-07-05T13:12:27Z,20260705T131224Z,4553,1.0000000000,1.0000000000,0.8779038767,1.0000000000,1.0000000000,0.9755807753
2026-07-05T13:12:27Z,20260705T131224Z,4554,1.0000000000,1.0000000000,0.8212131517,1.0000000000,1.0000000000,0.9642426303
2026-07-05T13:12:27Z,20260705T131224Z,4555,1.0000000000,1.0000000000,0.9433092750,1.0000000000,1.0000000000,0.9886618550
2026-07-05T13:12:27Z,20260705T131224Z,4556,0.8308156933,1.0000000000,0.9408166570,0.6666666667,0.6666666667,0.8292005880
2026-07-05T13:12:27Z,20260705T131224Z,4557,0.9389292606,1.0000000000,0.6124641569,1.0000000000,1.0000000000,0.9072251465
2026-07-05T13:12:27Z,20260705T131224Z,4558,0.8178906433,1.0000000000,0.6479577061,0.6666666667,0.6666666667,0.7673975354
2026-07-05T13:12:27Z,20260705T131224Z,4559,1.0000000000,1.0000000000,0.9433092750,1.0000000000,1.0000000000,0.9886618550
2026-07-05T13:12:27Z,20260705T131224Z,4560,0.9291181088,1.0000000000,0.5722149587,1.0000000000,1.0000000000,0.8967225189
